"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_symbol","ENTREZ_GENE_ID"
"14178","36566_at",0.0830459687216605,7.82551663906161,1.69974455755398,0.0913586092668458,0.234334265727196,-4.99672723731327,"CTNS","1497"
"2034","202814_s_at",0.165051841795362,9.03794919922015,1.69914591381167,0.091471618318455,0.234540947945069,-4.99770354543833,"HEXIM1","10614"
"1621","202325_s_at",-0.119151776003839,11.8022083328967,-1.69892150303287,0.0915140107416321,0.234608055896307,-4.99806944448699,"ATP5J","522"
"7646","211426_x_at",0.146151060651356,8.8403929931853,1.69853049133284,0.0915879131133341,0.234755905594766,-4.99870687355573,"GNAQ","2776"
"487","201039_s_at",0.255636028753691,8.80492878972553,1.69813129196584,0.0916634129733668,0.234793019318318,-4.99935750500038,"RAD23A","5886"
"5197","207482_at",-0.0875557963225599,7.8031577202783,-1.69826582974062,0.0916379624408013,0.234793019318318,-4.99913824622562,"TP53TG5","27296"
"14103","31837_at",0.117965248061353,9.93629649515194,1.69833727571553,0.0916244493273358,0.234793019318318,-4.99902180258514,"LMF2","91289"
"12261","219189_at",0.0933648907270772,6.56902465669391,1.69770974706387,0.0917431938623384,0.234945742922249,-5.00004439685826,"FBXL6","26233"
"12024","218878_s_at",0.221891743944054,7.94921753057398,1.69713077428191,0.0918528611866733,0.235184950292803,-5.00098754499068,"SIRT1","23411"
"1952","202725_at",-0.0917907094260073,8.93850374990475,-1.69702394631669,0.0918731078533409,0.235185290603225,-5.00116153429288,"POLR2A","5430"
"12876","220135_s_at",0.0845571319496843,6.92107927719432,1.69695849593094,0.0918855141868658,0.235185290603225,-5.00126812728498,"SLC7A9","11136"
"13197","220801_s_at",0.0777940728677482,6.86657444609664,1.69679613461784,0.0919162961744293,0.235222453621186,-5.00153253311779,"HAO2","51179"
"3658","204902_s_at",-0.0808994983345253,9.0792567016026,-1.69591993956934,0.0920825580227384,0.235481279922363,-5.00295900019306,"ATG4B","23192"
"13586","221529_s_at",0.0912748029608244,7.56369005485082,1.69595551309365,0.0920758030391808,0.235481279922363,-5.00290109938761,"PLVAP","83483"
"849","201467_s_at",0.175021342460751,7.85661737546945,1.69545098422875,0.092171644603292,0.235601518147649,-5.00372218060947,"NQO1","1728"
"2630","203532_x_at",-0.123092463476208,6.97671849734212,-1.69541521534647,0.0921784424223967,0.235601518147649,-5.00378038276738,"CUL5","8065"
"6610","209620_s_at",-0.0642752975994076,7.56406187034657,-1.69473719938601,0.0923073752601508,0.235764413873004,-5.00488340919145,"ABCB7","22"
"1513","202199_s_at",-0.074992167645922,7.68160751385838,-1.69417926409344,0.0924135830687597,0.235952350486591,-5.00579076557353,"SRPK1","6732"
"4190","205684_s_at",0.107353403518593,7.30858328036023,1.69353644072102,0.0925360729846119,0.236223395631738,-5.00683581794947,"DENND4C","55667"
"12406","219374_s_at",-0.101777491502265,7.54448128604129,-1.69337149362206,0.0925675248644232,0.236261986878246,-5.00710391479909,"ALG9","79796"
"3153","204206_at",-0.110964585241742,9.95395157165635,-1.69246946664124,0.0927396755442633,0.236573689362964,-5.00856958163546,"MNT","4335"
"2453","203316_s_at",-0.160104993212785,10.2853516341166,-1.69188433444275,0.0928514860906125,0.236774696656343,-5.00951993836673,"SNRPE","6635"
"7584","211277_x_at",0.11083203055354,8.72626293467546,1.69180515630156,0.0928666243177155,0.236774696656343,-5.00964851325416,"APP","351"
"13314","221060_s_at",0.149887753824918,7.28265241925369,1.69158450530598,0.0929088215866408,0.236840534971655,-5.01000679098394,"TLR4","7099"
"4914","206929_s_at",0.166811262961815,8.2022965134974,1.69082793538958,0.093053626025339,0.237084313339881,-5.01123491607955,"NFIC","4782"
"6282","209195_s_at",0.0795774901881954,8.40984317882455,1.69084823556438,0.0930497382651498,0.237084313339881,-5.01120197008751,"ADCY6","112"
"3467","204626_s_at",0.0673555373609114,7.47577387550456,1.69073070915211,0.093072248001631,0.237089995613876,-5.0113927032931,"ITGB3","3690"
"2137","202936_s_at",0.178280443474748,10.1959556239437,1.69064054257339,0.0930895205254897,0.237092238929509,-5.01153902569548,"SOX9","6662"
"691","201282_at",0.236350562340116,8.94301834821205,1.69027710899464,0.0931591670832305,0.237105982050911,-5.01212873010005,"OGDH","4967"
"113","200611_s_at",0.194278774799798,9.58591538448684,1.68832438907499,0.0935341001663537,0.237813477888044,-5.01529511466077,"WDR1","9948"
"8319","212405_s_at",-0.0857958296002588,8.07064104935419,-1.68830869707022,0.0935371180658935,0.237813477888044,-5.01532054541476,"METTL13","51603"
"3482","204644_at",0.0615600722432976,6.50547882861948,1.68817644252719,0.093562556507097,0.237836347507672,-5.01553487056739,"ENOX2","10495"
"8676","212825_at",0.129559785460676,7.0344836982556,1.68725150329034,0.0937406203349162,0.238205258700672,-5.01703333078849,"PAXIP1","22976"
"12346","219299_at",-0.151054679637698,7.74403618449471,-1.68609826116674,0.0939630203095117,0.238602725729771,-5.01890055212192,"TRMT12","55039"
"10862","217197_x_at",0.108292302105061,7.24030279649552,1.68436666077801,0.0942977580896072,0.239326684156532,-5.02170189544082,"N4BP2L1","90634"
"6968","210139_s_at",0.113514360090967,12.4058606577812,1.68274213297574,0.0946126751820872,0.239999602566417,-5.02432750710141,"PMP22","5376"
"2127","202925_s_at",0.0825707845747852,7.2727288785755,1.68148652226656,0.0948566602655135,0.240491977928201,-5.0263551972153,"PLAGL2","5326"
"7979","212007_at",-0.229471765819568,9.116119127417,-1.68163998047785,0.0948268136013398,0.240491977928201,-5.02610745495776,"UBXN4","23190"
"10479","216026_s_at",0.068677795107206,8.03113632685563,1.68123050184626,0.0949064715690866,0.240576096175126,-5.02676846713601,"POLE","5426"
"2846","203801_at",-0.181110371793667,8.35563014120474,-1.68109006895991,0.0949338031681871,0.2406032116742,-5.02699512920723,"MRPS14","63931"
"12664","219758_at",-0.0581803949632196,6.50828720837136,-1.68074484746185,0.0950010186181778,0.240731382847464,-5.02755224777701,"TTC26","79989"
"2522","203404_at",-0.183699115653043,9.31882126428301,-1.68058091211983,0.0950329507097313,0.240770117194877,-5.02781676821857,"ARMCX2","9823"
"8295","212374_at",-0.0700869662453298,6.55057894049201,-1.68043938594861,0.0950605248263198,0.240797798789473,-5.02804511006693,"FEM1B","10116"
"7054","210294_at",0.0575703928395743,6.95072548466678,1.68021142524664,0.0951049529498987,0.240868156096539,-5.02841286871941,"TAPBP","6892"
"2504","203381_s_at",0.483961696268016,10.9999882583439,1.67973741417718,0.0951973885729366,0.241060053977408,-5.02917741590078,"APOE","348"
"13425","221267_s_at",0.365148118777007,10.4849696142678,1.67843215445455,0.0954522996222187,0.241663235031642,-5.03128163941882,"ABHD17A","81926"
"5108","207307_at",-0.363713377224666,7.35468215672187,-1.6778248595843,0.0955710895768625,0.241921638018855,-5.03226013076049,"HTR2C","3358"
"14082","222293_at",-0.0897986987763932,7.23867083733507,-1.67754787622896,0.0956253086306985,0.242016529139882,-5.03270630157695,"CADM4","199731"
"1766","202501_at",-0.103468267491879,10.4537128545437,-1.67734054848711,0.0956659089924037,0.242076925763843,-5.03304022332765,"MAPRE2","10982"
"1624","202330_s_at",0.180739300946675,8.46192742752516,1.676790146735,0.0957737601559295,0.242226838030989,-5.03392650730602,"UNG","7374"
"3960","205346_at",-0.0830156010272347,7.21826956891245,-1.67683012069982,0.0957659239508015,0.242226838030989,-5.03386214866753,"ST3GAL2","6483"
"8617","212752_at",-0.121951944791009,9.78843164060271,-1.67672501373026,0.0957865294673113,0.242226838030989,-5.03403136919214,"CLASP1","23332"
"11518","218278_at",-0.0917966687814049,7.36446204530327,-1.67656099360202,0.0958186916789337,0.242251626716325,-5.03429541860137,"WDR74","54663"
"6093","208980_s_at",0.12997210492161,12.7859369590614,1.67575917208936,0.0959760441971278,0.242577590994443,-5.03558588178268,"UBC","7316"
"8080","212126_at",0.100674586309202,10.0753026257446,1.67573310196547,0.09598116380401,0.242577590994443,-5.0356278294679,"CBX5","23468"
"6526","209509_s_at",0.0951180146246662,7.75930225024769,1.67537519581083,0.0960514711441606,0.242712871877907,-5.03620364886026,"DPAGT1","1798"
"12777","219964_at",0.0684128995093332,7.12680202806428,1.6746876450799,0.0961866509624785,0.243012003409832,-5.03730948742987,"ST7L","54879"
"6904","210039_s_at",0.0859507458364259,8.42119496146625,1.67448745369144,0.0962260396342033,0.243069059949199,-5.03763138806954,"PRKCQ","5588"
"3808","205132_at",-0.114287439590596,8.42869868153661,-1.67422479644758,0.0962777385619007,0.243157187106571,-5.03805367553085,"ACTC1","70"
"10068","214968_at",-0.0690931113791429,7.38139508069867,-1.67362634907369,0.0963956150773205,0.243379907972505,-5.03901559231354,"DDX51","317781"
"11438","218191_s_at",0.197037908967326,11.5178831086232,1.67360624119019,0.0963995777637224,0.243379907972505,-5.03904790706543,"LMBRD1","55788"
"141","200645_at",0.103704022250753,12.3280993317352,1.67345726079221,0.0964289416249372,0.243392013236543,-5.03928731719662,"GABARAP","11337"
"14104","31846_at",0.0820418853033074,10.1318627653687,1.67336860892816,0.0964464182346694,0.243392013236543,-5.03942977021376,"RHOD","29984"
"6746","209812_x_at",0.07492610739917,6.95766565903933,1.67252978048802,0.0966119095829557,0.243703289188676,-5.04077730913936,"CASP2","835"
"1177","201833_at",0.0847965286348913,8.97937866709051,1.67212303775407,0.0966922379140177,0.243786217533469,-5.04143048882005,"HDAC2","3066"
"1784","202520_s_at",-0.0968047660523776,9.70762597437068,-1.67208133561941,0.0967004767915681,0.243786217533469,-5.04149744878494,"MLH1","4292"
"5497","208064_s_at",-0.0774487033928395,6.35396923066038,-1.67202198266069,0.0967122038306861,0.243786217533469,-5.0415927474241,"ST8SIA3","51046"
"12687","219808_at",-0.0666228410391811,7.55527739043405,-1.67010402124379,0.0970917764221312,0.244487370154893,-5.04467052666181,"SCLY","51540"
"14440","77508_r_at",0.0853931014974245,9.11688368215833,1.66999978304775,0.097112440036191,0.244496837716878,-5.04483770191949,"RABEP2","79874"
"12448","219435_at",-0.0698213652044366,8.00853375544474,-1.6692069077335,0.0972697316626304,0.244850226029984,-5.0461089723513,"CTC1","80169"
"2626","203528_at",0.156467019376757,9.62761997792829,1.66870263338423,0.0973698772887577,0.245017032899198,-5.04691720768747,"SEMA4D","10507"
"9800","214446_at",0.175698245692443,7.33728760453322,1.6687087398779,0.0973686640805981,0.245017032899198,-5.04690742179143,"ELL2","22936"
"12115","218990_s_at",0.0651484802481184,7.02671625346037,1.66834825608883,0.0974403041475563,0.245108966815696,-5.0474850523005,"SPRR3","6707"
"12542","219578_s_at",-0.166760374909737,10.0886487911634,-1.6680710932106,0.0974954145369257,0.24516232195099,-5.04792908987212,"CPEB1","64506"
"617","201194_at",0.175889156397261,12.0838825812467,1.66743602183672,0.0976217855084302,0.245437424925071,-5.04894625884322,"SEPW1","6415"
"8637","212777_at",0.0943376707403054,7.21540868343023,1.6672753006077,0.0976537879159705,0.245475215227076,-5.04920362074494,"SOS1","6654"
"2497","203371_s_at",-0.124445144301729,10.7570112415275,-1.66625722050804,0.0978567023261844,0.245899816269272,-5.0508333124076,"NDUFB3","4709"
"12003","218854_at",0.193685172489902,7.86836277640941,1.66551744524878,0.0980043610182211,0.246185320904403,-5.05201690765971,"DSE","29940"
"12459","219449_s_at",-0.247598448913137,9.96669752758369,-1.66554103330991,0.0979996500808801,0.246185320904403,-5.05197917599612,"TMEM70","54968"
"6186","209083_at",0.227468785184678,8.07945725755275,1.66485192497631,0.0981373521089526,0.246348257706333,-5.05308126795877,"CORO1A","11151"
"10723","216779_at",0.0614097825235902,6.8049524283225,1.66490881290591,0.0981259784881081,0.246348257706333,-5.05299030360443,"CYLC1","1538"
"12909","220203_at",-0.0770645235629921,8.49700488837628,-1.66495152606252,0.0981174395332771,0.246348257706333,-5.05292200288743,"BMP8A","353500"
"869","201490_s_at",0.293452918472266,8.47392228942749,1.66442099185559,0.0982235432631221,0.24652183407215,-5.0537702372261,"PPIF","10105"
"616","201193_at",-0.135349979481671,9.68920180186202,-1.66427355852453,0.0982530455032749,0.246550611544615,-5.05400591203064,"IDH1","3417"
"13800","221824_s_at",0.151392421675656,8.88794672043866,1.66419333888415,0.098269100909479,0.246550611544615,-5.05413413612742,"MARCH8","220972"
"13439","221290_s_at",0.165984087104492,7.92322507293576,1.66384152993889,0.0983395380451218,0.24668454358041,-5.05469640190126,"MUM1","84939"
"11177","217889_s_at",0.117382959579538,7.31563830664399,1.66342404424019,0.0984231774580669,0.246851541313244,-5.05536348494354,"CYBRD1","79901"
"1478","202160_at",0.188987464991417,8.97681830868349,1.66307810393384,0.0984925268957948,0.246941960408381,-5.05591612670886,"CREBBP","1387"
"11291","218020_s_at",0.161826357195491,9.3094593823826,1.66307387670529,0.0984933745572421,0.246941960408381,-5.05592287904936,"ZFAND3","60685"
"4506","206194_at",0.074433968417031,7.63514017297755,1.66287996803163,0.0985322642597993,0.24695385032988,-5.05623260028436,"HOXC4","3221"
"11720","218505_at",0.119327037146984,9.26008295224476,1.66198594718084,0.098711726502012,0.247275097354538,-5.05766012903575,"WDR59","79726"
"6429","209385_s_at",0.186810479951191,9.55504007259424,1.66151588371993,0.0988061909243099,0.247426029350627,-5.05841040745824,"PROSC","11212"
"11870","218685_s_at",-0.0844358976066486,8.09956003431125,-1.66153685181886,0.0988019756008123,0.247426029350627,-5.05837694416941,"SMUG1","23583"
"2934","203918_at",0.10059986338347,8.16053148081395,1.65981622048623,0.0991483656675097,0.24819694721614,-5.06112157456139,"PCDH1","5097"
"9953","214749_s_at",-0.147899006747405,10.9271235208496,-1.65912990252331,0.0992868051828265,0.248500493193356,-5.06221557836463,"ARMCX6","54470"
"13032","220457_at",0.09720734828828,7.68121322197852,1.65851545922129,0.0994108788171526,0.248724952639906,-5.06319464367594,"SAMD4B","55095"
"3516","204687_at",-0.094556562810606,8.28185832516858,-1.65794307167448,0.0995265726336155,0.248885260472444,-5.06410638298425,"PARM1","25849"
"5846","208696_at",0.153744933346887,10.6046167514303,1.65758206008906,0.0995995978937649,0.249024820040694,-5.06468127217912,"CCT5","22948"
"12171","219063_at",0.0905365205872144,7.88778326471884,1.65680798522494,0.0997563230027461,0.249373566524666,-5.06591353413076,"C1orf35","79169"
"6981","210158_at",0.0917764237800567,7.69776147591569,1.65670104230953,0.0997779911015395,0.249379332265324,-5.06608373474281,"ERCC4","2072"
"11332","218068_s_at",0.0800558035883139,9.04150647363191,1.65662642310787,0.0997931122201118,0.249379332265324,-5.0662024856189,"ZNF672","79894"
"903","201531_at",0.182819292713988,9.55690591569018,1.65604831994016,0.0999103238353258,0.249484972257809,-5.06712231934305,"ZFP36","7538"
"1905","202670_at",-0.180343858027781,10.1304700147588,-1.65577522402708,0.0999657331700268,0.249552013215614,-5.06755674143314,"MAP2K1","5604"
"4846","206819_at",-0.0836541726880906,6.76308966983938,-1.65503881162183,0.100115269748214,0.249882184924619,-5.06872783211401,"POM121L9P","29774"
"10212","215288_at",-0.0610787660983014,6.45216982782896,-1.65480739840195,0.100162297929204,0.249956431547276,-5.06909573698688,"TRPC2","7221"
"2727","203648_at",0.0540784303508088,9.32652526801502,1.65471930125302,0.100180205855958,0.249957995083763,-5.06923578241197,"TATDN2","9797"
"13218","220853_at",0.0668007670726629,6.83852673556007,1.65451591976148,0.100221558031645,0.250018043354555,-5.06955906456511,"GTDC1","79712"
"7929","211941_s_at",0.140641833261657,12.4513159826736,1.65430979442499,0.100263482125114,0.250079497406044,-5.06988666918224,"PEBP1","5037"
"8560","212686_at",-0.186958353963393,8.98080846257514,-1.65307707632522,0.100514501211465,0.250544733837017,-5.07184506656722,"PPM1H","57460"
"13644","221603_at",-0.0737561057424791,7.42382685816139,-1.65305355630156,0.100519295523798,0.250544733837017,-5.0718824187677,"PEX16","9409"
"238","200755_s_at",0.114189009355994,8.67055462926652,1.65286884307838,0.100556953797768,0.2505655729544,-5.07217574447489,"CALU","813"
"4243","205761_s_at",-0.1510997453244,7.35990954878983,-1.65284260970901,0.100562303028228,0.2505655729544,-5.07221740066741,"DUS4L","11062"
"13338","221097_s_at",0.0861667751575252,7.07396976656893,1.65259958825375,0.100611868282416,0.250645894391469,-5.07260326630557,"KCNMB2","10242"
"23","200013_at",0.0767342434731049,12.5612882284675,1.65225365249744,0.100682457278872,0.250735375702755,-5.07315244356023,"RPL24","6152"
"13700","221704_s_at",0.103815986235445,7.78968669896189,1.65145857052414,0.100844846783068,0.251096550847013,-5.07441422697419,"VPS37B","79720"
"2836","203790_s_at",0.227977414974763,10.1098323124375,1.65057351248544,0.101025861194228,0.25150396838439,-5.07581811430851,"HRSP12","10247"
"13579","221522_at",-0.161887239502924,8.93679334857855,-1.65014487056923,0.101113622144788,0.251679131079369,-5.0764977700416,"ANKRD27","84079"
"901","201528_at",-0.168104683756708,9.72621470202983,-1.64964949846748,0.101215121993809,0.251888424727883,-5.07728302190939,"RPA1","6117"
"6894","210023_s_at",0.124903040059739,8.28906835408497,1.64946449017279,0.101253050513575,0.251939467164691,-5.0775762344388,"PCGF1","84759"
"6150","209044_x_at",0.124091937390915,8.46853352178217,1.64928663371905,0.101289523619983,0.251986871283012,-5.07785808247993,"SF3B4","10262"
"7157","210471_s_at",0.107567094928873,7.13110803977623,1.64832928152487,0.101486029972194,0.252345528196289,-5.07937469066631,"KCNAB1","7881"
"2203","203021_at",0.0813446707120606,7.56085176581889,1.64793312726763,0.101567434383181,0.252461139528842,-5.08000201848288,"SLPI","6590"
"5046","207183_at",-0.103695613981182,8.64784034805069,-1.64768609413084,0.10161822298651,0.252543982349979,-5.08039313299903,"GPR19","2842"
"4168","205656_at",-0.17546729439951,10.4457358946812,-1.64670163784816,0.101820824595412,0.252955097411101,-5.08195121055275,"PCDH17","27253"
"4239","205756_s_at",-0.135201670453974,8.83089372104672,-1.64662741640395,0.101836112570855,0.252955097411101,-5.0820686429171,"F8","2157"
"5520","208110_x_at",0.116402274868257,8.17752335561267,1.64631920777346,0.101899616486039,0.253069377207085,-5.08255623281501,"MED25","81857"
"13409","221240_s_at",-0.089418291242561,8.05464837032394,-1.6461601754759,0.10193239627179,0.253107326982863,-5.08280778956308,"B3GNT4","79369"
"1290","201955_at",-0.165648447822782,9.18615988823036,-1.64601303378456,0.101962732716244,0.253139197735626,-5.08304051697627,"CCNC","892"
"5120","207329_at",0.050137700315275,6.0111749825225,1.64524875524306,0.102120422124803,0.253443683186882,-5.08424902022389,"MMP8","4317"
"11788","218586_at",-0.0800158797771156,7.58413974524194,-1.64500672486915,0.102170399798152,0.253480731163031,-5.08463161435667,"MRGBP","55257"
"6790","209873_s_at",-0.0631487291356096,8.3396170810245,-1.64443222401298,0.102289109191456,0.253688215937108,-5.08553955079851,"PKP3","11187"
"2564","203452_at",0.105882582379345,8.34635914189339,1.64417158968265,0.102343000750448,0.253778358109804,-5.08595135458018,"B3GAT3","26229"
"3384","204514_at",-0.0581155465162917,7.96671160270355,-1.64408312238858,0.102361298389267,0.25378022281494,-5.0860911191565,"DPH2","1802"
"9972","214779_s_at",0.0932827923350246,7.96495721856372,1.6433976103272,0.102503171625976,0.254001349048846,-5.0871738765077,"SGSM3","27352"
"9459","213866_at",-0.0785697195879891,7.42606997336177,-1.64315743466393,0.102552915643589,0.254081084595559,-5.08755312809384,"SAMD14","201191"
"12607","219677_at",0.101495498441136,6.84125329471661,1.6419039250004,0.102812851527644,0.254550682043109,-5.08953162877328,"SPSB1","80176"
"10207","215273_s_at",0.171126436664788,8.8950984387464,1.64163352060375,0.102868993713907,0.254646093629635,-5.08995823622763,"TADA3","10474"
"4088","205543_at",-0.22482374574418,7.38602185053735,-1.64139747769119,0.102918021803161,0.254680285262776,-5.09033057753485,"HSPA4L","22824"
"5166","207418_s_at",0.0865078229594962,7.11239263866623,1.6403932310665,0.10312682218114,0.255153328092372,-5.09191413119151,"DDO","8528"
"3661","204905_s_at",-0.213691688078951,8.9928197269776,-1.64024976474027,0.10315667909842,0.255183548226364,-5.0921402810159,"EEF1E1","9521"
"8479","212586_at",-0.144142098410075,10.3255454704351,-1.64010686933644,0.103186424104109,0.255213481231503,-5.09236551196639,"CAST","831"
"608","201184_s_at",0.073922210560319,10.4408829996376,1.63985232971045,0.103239425962248,0.255300915903223,-5.09276666916732,"CHD4","1108"
"3772","205070_at",-0.141946976432977,7.89188530460888,-1.63953998155905,0.103304494964811,0.255418156439491,-5.09325885138449,"ING3","54556"
"13246","220939_s_at",-0.286250752111105,10.2209548755187,-1.63925711787341,0.10336345012891,0.255476579402692,-5.09370449566739,"DPP8","54878"
"4517","206212_at",-0.0898642084108818,7.04918630762478,-1.63871117747275,0.103477312830085,0.255626960337207,-5.09456440122634,"CPA2","1358"
"6781","209860_s_at",-0.126418323937637,10.2961344648948,-1.6383410710216,0.10355456044767,0.255774105586595,-5.09514719567327,"ANXA7","310"
"12899","220182_at",-0.136263978379717,7.90034392983857,-1.63787544295962,0.103651810861837,0.255939499941006,-5.09588022496673,"SLC25A23","79085"
"13288","221016_s_at",0.091065198420651,7.82968634925467,1.63776634263874,0.103674608002928,0.255939499941006,-5.09605195051478,"TCF7L1","83439"
"8364","212456_at",-0.0941805144400281,9.62309251843268,-1.63753424168521,0.103723120231047,0.255971883811954,-5.0964172443005,"CLUH","23277"
"12604","219672_at",-0.0674056087788095,6.70995914851016,-1.63715934500465,0.103801517192922,0.256077971120318,-5.09700717298521,"AHSP","51327"
"10615","216385_at",0.0962891747947294,7.92730879395184,1.63646860272877,0.103946087174873,0.256347179010633,-5.09809376864049,"LOC220077","220077"
"2022","202802_at",0.123727454236159,8.19902863450825,1.63476464489802,0.104303411038553,0.25718454436782,-5.10077235093731,"DHPS","1725"
"1137","201790_s_at",0.194235420525797,8.95846614410786,1.63447863960979,0.104363483520959,0.257244960062568,-5.10122168147936,"DHCR7","1717"
"9210","213508_at",0.112657083911873,9.42156012934014,1.63456272278316,0.104345819830174,0.257244960062568,-5.10108958989193,"SPTSSA","171546"
"9998","214831_at",0.0948620437440129,6.7140448676974,1.63437548923295,0.10438515601376,0.257254540225427,-5.10138371801508,"ELK4","2005"
"13487","221378_at",0.0933439866392209,6.93408738518307,1.63424734684646,0.104412084503558,0.257277068187303,-5.10158500021448,"CER1","9350"
"11576","218347_at",0.0758115547304161,8.57614754578003,1.63390480384786,0.104484095595398,0.25736681857831,-5.10212298188076,"TYW1","55253"
"3259","204345_at",0.240088707990891,9.11094064184316,1.6332427627441,0.104623386120824,0.257665716906092,-5.10316244445966,"COL16A1","1307"
"12300","219237_s_at",-0.114055636752672,7.53348778911063,-1.63315876777891,0.104641068937112,0.257665716906092,-5.1032942949419,"DNAJB14","79982"
"13144","220692_at",-0.077392689424812,7.19599687722791,-1.6317141295557,0.104945573023326,0.258283608679494,-5.10556098397342,"RASA4B","100271927"
"784","201390_s_at",-0.0803829819832682,11.0680532499253,-1.63101622523223,0.105092933294329,0.258602277504112,-5.10665532927097,"CSNK2B","1460"
"2456","203320_at",0.12683985057139,7.82728862989429,1.62952734154628,0.105407861024334,0.259283687938061,-5.10898845979776,"SH2B3","10019"
"2947","203932_at",0.159404129770071,9.60187673102873,1.6295165733866,0.105410141451833,0.259283687938061,-5.10900532639469,"HLA-DMB","3109"
"7084","210343_s_at",-0.10728723989098,7.09043131710681,-1.62900448415874,0.105518634851837,0.259473229258241,-5.10980730827516,"SLC22A6","9356"
"3375","204502_at",0.105769181021156,8.17380947830563,1.62855790216815,0.105613322676794,0.259617793881229,-5.1105065013664,"SAMHD1","25939"
"11843","218652_s_at",0.14859473683398,9.51082832215054,1.6286160618131,0.105600987354963,0.259617793881229,-5.11041545390817,"PIGG","54872"
"2029","202809_s_at",0.144737917844605,9.11648712974699,1.62778970667069,0.105776360883253,0.259974389773216,-5.11170879839625,"INTS3","65123"
"1505","202190_at",-0.113929625649089,7.01620108143705,-1.62686761111463,0.10597232846718,0.260411783715475,-5.11315124221675,"CSTF1","1477"
"3862","205208_at",0.159519412597005,9.19369272946118,1.62633146354014,0.106086406489029,0.260647831400937,-5.11398958182324,"ALDH1L1","10840"
"13131","220662_s_at",0.088494611074073,7.62826404067191,1.62611846107314,0.106131755084885,0.260714963578088,-5.11432256630493,"HEYL","26508"
"9843","214525_x_at",0.0590526228810901,7.22386674153547,1.62574304362063,0.106211719928261,0.26086709408089,-5.11490935019317,"MLH3","27030"
"5055","207193_at",0.0630679414610285,7.1076304442219,1.62542483883663,0.106279536125818,0.260900748561411,-5.11540660758338,"AGRP","181"
"7800","211709_s_at",0.0896409608769666,8.06970286396374,1.62558150286671,0.106246143359442,0.260900748561411,-5.11516180101658,"CLEC11A","6320"
"11457","218213_s_at",0.093337767242037,11.4661922384912,1.6255020842926,0.106263070290756,0.260900748561411,-5.1152859050189,"TMEM258","746"
"8263","212334_at",-0.149953321800114,9.28684189655183,-1.62492127846891,0.106386926421574,0.261120058333896,-5.11619332796338,"GNS","2799"
"7464","211051_s_at",-0.0915351892224203,7.23076009576569,-1.62429627363409,0.10652033709767,0.261207801917291,-5.11716945659126,"EXTL3","2137"
"7760","211631_x_at",0.0707515264420859,6.81371129854079,1.62416165572741,0.106549089554205,0.261207801917291,-5.11737965467535,"B4GALT1","2683"
"8183","212248_at",-0.20499339373389,9.33878923245655,-1.62438620017338,0.106501133539863,0.261207801917291,-5.11702903215177,"MTDH","92140"
"11360","218098_at",-0.212736811685437,9.13600836739548,-1.62447784796604,0.106481565266733,0.261207801917291,-5.11688591219557,"ARFGEF2","10564"
"11599","218373_at",-0.141280686317856,10.502341874839,-1.62457553019994,0.106460711714597,0.261207801917291,-5.11673336011629,"AKTIP","64400"
"12608","219678_x_at",0.150281899787807,7.74677657814575,1.62320005996553,0.106754653478157,0.261667396696842,-5.11888064312037,"DCLRE1C","64421"
"7912","211916_s_at",-0.0847414565910904,6.58782935017757,-1.62194952769858,0.107022459407696,0.262199500816164,-5.12083136248683,"MYO1A","4640"
"11073","217773_s_at",-0.0817650172513122,12.5446417271801,-1.62193243462186,0.107026123673854,0.262199500816164,-5.12085801614214,"NDUFA4","4697"
"5133","207354_at",0.081634017384443,6.6980575117994,1.62121930303496,0.107179088200972,0.2625297767551,-5.12196977877149,"CCL16","6360"
"1910","202676_x_at",0.11260322063417,8.90490838717216,1.62064733610161,0.107301899781471,0.262786095231831,-5.1228611273959,"FASTK","10922"
"13857","221895_at",0.172346675246997,9.47366807986936,1.62002097962675,0.107436518967206,0.262982198399333,-5.12383688883713,"MOSPD2","158747"
"12824","220046_s_at",0.148296090112256,9.20427783057182,1.6198220720263,0.107479297298715,0.262997894794216,-5.12414667852467,"CCNL1","57018"
"658","201240_s_at",-0.0988714321023494,12.1068237734216,-1.61966214998142,0.107513701034362,0.263012542166273,-5.12439572339197,"SPCS2","9789"
"2240","203063_at",-0.0986913942343763,8.9239500944404,-1.61962520068413,0.107521651122039,0.263012542166273,-5.1244532607651,"PPM1F","9647"
"5135","207357_s_at",0.0825300061532559,7.69505421977555,1.61882643256609,0.107693630778842,0.263344154790393,-5.12569679191049,"GALNT10","55568"
"9550","214017_s_at",0.0959784275137361,6.94014625365504,1.61859573378676,0.107743342581316,0.263421181050736,-5.12605583641484,"DHX34","9704"
"10144","215119_at",-0.11678706135042,7.73140430394589,-1.61796654756957,0.107879015217313,0.263663750608856,-5.1270348102757,"MYO16","23026"
"3616","204829_s_at",0.112381850922324,8.60508745317724,1.61747152785719,0.107985853312277,0.26372309336985,-5.12780477193827,"FOLR2","2350"
"11058","217758_s_at",-0.189228427943723,9.82798797348216,-1.6174668793368,0.107986856984565,0.26372309336985,-5.12781200124674,"TM9SF3","56889"
"12150","219040_at",0.0950702444978839,7.41197152907084,1.61743166296994,0.107994460870411,0.26372309336985,-5.12786676855688,"CORO7","79585"
