"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_symbol","ENTREZ_GENE_ID"
"24171","221721_s_at",0.389727631068399,1.84889660659777,1.6562065356572,0.113655214048643,0.435957012836442,-4.52584165613892,"LZTS1","11178"
"27803","225860_at",-0.414041997726992,2.88231893146869,-1.65646662723378,0.113602060968168,0.435957012836442,-4.52549108426636,"MMP24-AS1","101410538"
"30654","229044_at",-1.06354025098598,4.47219756199049,-1.6553178993993,0.113836977676344,0.435957012836442,-4.52703912881101,"NUDT17","200035"
"31652","230283_at",0.396135743568104,1.87263281001935,1.65611016014532,0.113674914991888,0.435957012836442,-4.5259715484969,"NEURL2","140825"
"32272","231143_at",0.64745350829819,2.60590161822424,1.65615275743366,0.113666206958155,0.435957012836442,-4.52591413767753,"TMEM178B","100507421"
"34123","234165_at",0.478805512776478,2.12734950091875,1.65562502300095,0.11377413005492,0.435957012836442,-4.52662532024614,"PTGDR","5729"
"34214","234403_at",0.431071320825083,2.69510045521796,1.6556556226668,0.113767869967305,0.435957012836442,-4.52658408818104,"OR1I1","126370"
"37835","241367_at",0.386372993013973,2.70565488894849,1.65538515477529,0.113823212488441,0.435957012836442,-4.52694851581869,"TEX19","400629"
"5214","1566844_at",0.602734874759737,2.31140944832164,1.65466558777699,0.113970559907917,0.435972798036799,-4.5279178480203,"PER4","168741"
"6306","200862_at",-1.11679595229877,4.90259879895836,-1.65486102253517,0.113930524271494,0.435972798036799,-4.52765460714266,"DHCR24","1718"
"6375","200941_at",-1.56316915621935,6.11340832446074,-1.65430871746029,0.114043697106076,0.435972798036799,-4.5283984763583,"HSBP1","3281"
"9007","203719_at",-0.929325650827125,3.40179807820066,-1.65481304076181,0.113940352435046,0.435972798036799,-4.52771923828825,"ERCC1","2067"
"10044","204819_at",0.365637951102402,2.99624983814429,1.65495614632663,0.113911042079399,0.435972798036799,-4.52752647197825,"FGD1","2245"
"22493","219741_x_at",0.707768217429615,6.7281553114719,1.65455774456599,0.113992657156866,0.435972798036799,-4.52806309779453,"ZNF552","79818"
"25208","222931_s_at",-0.426424539657163,2.66519835743533,-1.65425536897305,0.114054633795359,0.435972798036799,-4.52847031895087,"THNSL1","79896"
"26552","224507_s_at",0.413593249363501,2.58301917286618,1.65442533921659,0.114019792199801,0.435972798036799,-4.52824141995411,"MGC12916","84815"
"31379","229944_at",-0.424616704224339,1.77253452990299,-1.65514833099403,0.113871689589519,0.435972798036799,-4.52726757602909,"OPRK1","4986"
"35581","236575_at",-0.370591208650826,1.93056820351921,-1.65427748617745,0.114050099557066,0.435972798036799,-4.52844053466822,"ARHGEF26-AS1","100507524"
"38312","242364_x_at",0.796420015485928,5.19476570393704,1.65457833543046,0.113988437774524,0.435972798036799,-4.52803536530042,"TNRC6C-AS1","100131096"
"29744","227981_at",0.396534546107621,3.65685415655785,1.65402186994309,0.114102512660885,0.436113969047715,-4.5287847443709,"CYB561D1","284613"
"38589","242939_at",-0.591824136298687,2.55967072158533,-1.65381364250373,0.114145223983214,0.43619351875715,-4.52906511237628,"TFDP1","7027"
"9534","204272_at",0.343924425559931,2.06541767053233,1.65320809333074,0.114269510479998,0.43635793627894,-4.52988030899249,"LGALS4","3960"
"14046","209351_at",0.362363746619814,1.88629054817457,1.65324475650081,0.114261982250019,0.43635793627894,-4.52983095881216,"KRT14","3861"
"25778","223544_at",0.333463602456589,1.99836821088222,1.65297622452428,0.114317130995029,0.43635793627894,-4.53019239583253,"TMEM79","84283"
"27498","225533_at",0.393830201824221,3.10212983851158,1.6532955740792,0.114251548321209,0.43635793627894,-4.52976255488504,"PHF19","26147"
"30373","228715_at",-0.721888029468063,3.38028760694279,-1.65297852360367,0.114316658734421,0.43635793627894,-4.53018930151264,"ZCCHC12","170261"
"34668","235208_at",-0.484290679295987,2.73178923320648,-1.6528120519797,0.114350858435713,0.436393284640476,-4.53041334679392,"CCDC112","153733"
"1819","1555257_a_at",0.627460295259318,2.36893347814018,1.65178816790232,0.114561394681145,0.436613910256574,-4.53179097752191,"MYO3B","140469"
"3472","1559494_at",0.728053013270969,2.96766218011956,1.65223306605235,0.114469872104008,0.436613910256574,-4.53119244551286,"SLC35G2","80723"
"3810","1560620_at",0.349980877162792,2.00699888482209,1.65198773690431,0.114520332511654,0.436613910256574,-4.53152250709709,"KCNK15","60598"
"4320","1562434_at",0.314423161776824,2.02243639475486,1.65207073543784,0.114503258886863,0.436613910256574,-4.53141084629185,"UNK","85451"
"7700","202343_x_at",-1.1542493948011,5.05278577533949,-1.65176620153526,0.114565915117243,0.436613910256574,-4.53182052636299,"COX5B","1329"
"10888","205723_at",0.680892082795466,2.70539964758452,1.65208698081516,0.114499917303659,0.436613910256574,-4.53138899034573,"CNTFR","1271"
"11896","206849_at",-1.03392735843356,2.79994026295285,-1.65143024221755,0.114635070692933,0.436613910256574,-4.53227241844512,"GABRG2","2566"
"21673","218885_s_at",-0.358076919970578,1.93513484012978,-1.65142505752727,0.114636138213309,0.436613910256574,-4.53227939174403,"GALNT12","79695"
"22578","219832_s_at",0.377000595537944,1.74049857750541,1.65171988810352,0.114575446406497,0.436613910256574,-4.53188282559024,"HOXC13","3229"
"24109","221652_s_at",-0.776643921914546,3.85371377823474,-1.65160417756172,0.114599262537788,0.436613910256574,-4.53203846986663,"ASUN","55726"
"25858","223624_at",-0.990431773131127,3.45393693852463,-1.65143011598865,0.114635096683185,0.436613910256574,-4.53227258822052,"ZFAND4","93550"
"26788","224780_at",-0.757437840285492,4.753618868305,-1.65179526266294,0.114559934689972,0.436613910256574,-4.53178143369098,"RBM17","84991"
"27697","225747_at",-0.734936120747578,3.81938726752302,-1.65230157670945,0.114455783891729,0.436613910256574,-4.53110026610539,"COQ10A","93058"
"33791","233480_at",0.393294251986648,2.0036475481349,1.65165263658082,0.114589287945451,0.436613910256574,-4.53197328775506,"TMEM43","79188"
"39828","91952_at",0.324716848840161,2.44584330419237,1.65141200973558,0.114638824772422,0.436613910256574,-4.5322969406779,"DCAF15","90379"
"33734","233339_s_at",0.478882782661662,2.58996055837645,1.65129262530914,0.114663408677443,0.436665794368796,-4.53245750488973,"ARID1B","57492"
"30257","228574_at",-1.01968018350956,4.28675351428979,-1.65110066089238,0.114702947789103,0.436732871453912,-4.53271566674215,"TMTC2","160335"
"15811","211452_x_at",1.06585083302617,8.41623288020002,1.65099479857818,0.114724757306647,0.436761827247153,-4.53285802552506,"LRRFIP1","9208"
"17455","213314_at",-0.598951820092491,3.30529605189139,-1.6509212339562,0.114739914996684,0.436761827247153,-4.53295694794845,"SMIM8","57150"
"23633","221072_at",0.393495982566632,1.85893274922357,1.65085091027804,0.114754406491188,0.436761827247153,-4.53305150927768,"GSN-AS1","57000"
"37670","240807_at",0.508037787319486,2.16524008570627,1.6504903413769,0.114828732764432,0.43696122417322,-4.53353630533326,"LINC01187","100507267"
"1067","1554012_at",-1.0927518541562,2.65343009052304,-1.65024667922002,0.114878983446241,0.43702205647678,-4.53386387308252,"RSPO2","340419"
"9346","204078_at",0.519157991725783,2.7769620084414,1.65004054772565,0.11492150870151,0.43702205647678,-4.53414095896334,"LEPREL4","10609"
"20761","217929_s_at",0.345394297784334,2.51513197231601,1.65004126923242,0.114921359830239,0.43702205647678,-4.53413998914405,"KIAA0319L","79932"
"28669","226782_at",-0.883534326873985,4.04716523596658,-1.65004257880661,0.114921089621174,0.43702205647678,-4.53413822886832,"SLC25A30","253512"
"33624","233119_at",0.454711982670977,1.85039096957619,1.6502568765804,0.114876880060978,0.43702205647678,-4.53385016494355,"PRR5L","79899"
"23324","220661_s_at",0.450583017603052,3.66500148433614,1.64990230910634,0.114950035025087,0.437088813145881,-4.5343267678573,"ZNF692","55657"
"25233","222957_at",0.566685985093598,2.889257264519,1.64974908778374,0.114981660129324,0.437167338827258,-4.53453270203928,"NEU4","129807"
"32045","230824_at",0.363886499547959,1.90069219219488,1.64969591688625,0.114992636404042,0.437167348894383,-4.53460416211615,"MARCH10","162333"
"530","1553131_a_at",0.347370063860492,2.16305148045313,1.64896114654472,0.115144408880435,0.437176988283744,-4.53559149978744,"GATA4","2626"
"2197","1555922_at",0.455435228055967,2.6035270254732,1.64931114693273,0.115072092436395,0.437176988283744,-4.53512123139641,"CASC10","399726"
"6320","200880_at",-1.29993195244095,5.91645731675625,-1.64950669187158,0.11503170606487,0.437176988283744,-4.53485846122863,"DNAJA1","3301"
"9026","203738_at",-0.532982127297007,3.80270678155845,-1.64908331518114,0.115119162243079,0.437176988283744,-4.53542735950382,"C5orf22","55322"
"9212","203936_s_at",0.362904134671246,2.65830717024674,1.64950887996578,0.115031254220449,0.437176988283744,-4.53485552077445,"MMP9","4318"
"10733","205555_s_at",0.390815954973804,1.8035227359922,1.64894796303507,0.115147133585998,0.437176988283744,-4.53560921202939,"MSX2","4488"
"36260","238060_s_at",0.553108097228035,2.49675630995771,1.64949175896197,0.115034789771129,0.437176988283744,-4.53487852863284,"B4GALNT4","338707"
"37164","239528_at",0.633950556143557,3.15168076211712,1.6490338630894,0.115129381150254,0.437176988283744,-4.53549380217451,"PROM2","150696"
"131","1552478_a_at",0.576327614605735,2.96825140474429,1.64822448971051,0.11529674145981,0.437291493147413,-4.53658105136249,"IRF6","3664"
"9621","204367_at",-0.472747320460932,3.60525469401107,-1.6485144695533,0.115236756423874,0.437291493147413,-4.53619155963525,"SP2","6668"
"12190","207179_at",0.650629441849947,2.62554731628192,1.64800715918921,0.115341715654764,0.437291493147413,-4.53687293015663,"TLX1","3195"
"16631","212423_at",0.403619169095029,4.17915330804003,1.6483371811353,0.115273427043802,0.437291493147413,-4.53642969373453,"ZCCHC24","219654"
"19461","215795_at",0.400556899809193,2.3603470815207,1.64813900217081,0.115314430405476,0.437291493147413,-4.53669586600384,"MYH7B","57644"
"21034","218213_s_at",-1.04185997212931,4.99659795348712,-1.64817555679218,0.115306866299912,0.437291493147413,-4.53664677159258,"TMEM258","746"
"31093","229595_at",-0.831429266931194,3.98749446139988,-1.64870794601986,0.115196748726553,0.437291493147413,-4.5359316604702,"CHCHD4","131474"
"35960","237327_at",0.34118965052774,1.74567629713242,1.64808646553131,0.11532530234446,0.437291493147413,-4.53676642355824,"APH1A","51107"
"282","1552726_at",0.97070062106792,2.29169466687145,1.64760419575619,0.115425143912407,0.437350946821043,-4.53741404320995,"ADAMTS17","170691"
"10262","205055_at",-0.681860463005206,4.19613460839268,-1.64767683641897,0.115410100844754,0.437350946821043,-4.53731650596009,"ITGAE","3682"
"10952","205792_at",0.410975625240367,2.16219931424468,1.64747081954292,0.115452768959105,0.437350946821043,-4.5375931241392,"WISP2","8839"
"12765","207854_at",0.459010054232205,2.37069867831509,1.64746234591069,0.115454524217607,0.437350946821043,-4.53760450111845,"GYPE","2996"
"31718","230371_at",0.694385622263623,3.10452185900807,1.64785753994568,0.115372686376155,0.437350946821043,-4.5370738552184,"HPS6","79803"
"12843","207965_at",0.479833521392484,2.02371090537289,1.6472090743996,0.115506998225758,0.437369812310402,-4.53794453218437,"NEUROG3","50674"
"19331","215594_at",0.658442376727157,4.10691921624862,1.64721015963397,0.115506773338579,0.437369812310402,-4.5379430752781,"ERV9-1","100616497"
"34587","235109_at",-0.53387848290102,3.13042495404861,-1.64722358056915,0.115503992222317,0.437369812310402,-4.53792505787315,"ZBED3","84327"
"33756","233391_at",0.520446776288675,2.57895504593784,1.6471552075291,0.115518161228772,0.437370510077156,-4.53801684654388,"CDH26","60437"
"19595","216011_at",0.392167540160783,2.15373729108973,1.64705155480447,0.115539644084999,0.43741027663767,-4.53815599180252,"SLC39A9","55334"
"4771","1564060_at",0.461095864134909,2.44518092077802,1.64663681174169,0.115625636780164,0.437477635099862,-4.5387126865037,"LINC00934","144742"
"11918","206874_s_at",-0.644942977512501,5.06136561004208,-1.64622451361828,0.115711176290156,0.437477635099862,-4.53926599832168,"SLK","9748"
"15189","210660_at",0.546645309243496,3.54751552884421,1.64627358258581,0.115700993139134,0.437477635099862,-4.53920015213327,"LILRA1","11024"
"16700","212494_at",0.587322050439361,2.99298680410308,1.64651184457939,0.115651558062011,0.437477635099862,-4.53888040543064,"TENC1","23371"
"20157","217016_x_at",0.963339859303946,5.91168790509513,1.6463689839748,0.115681196918427,0.437477635099862,-4.53907212786937,"TMEM212","389177"
"22631","219885_at",0.321786485893556,1.83707117069643,1.64622770540892,0.115710513883329,0.437477635099862,-4.53926171526608,"SLFN12","55106"
"26896","224893_at",-1.27408042581441,4.63381379684672,-1.64652072915826,0.115649715017921,0.437477635099862,-4.53886848170779,"ATL3","25923"
"29343","227531_at",-0.556295777651853,4.24597463075191,-1.64643441692831,0.115667620943243,0.437477635099862,-4.53898431674204,"CLOCK","9575"
"31883","230587_at",0.467807181867634,2.67893830433277,1.64678640553921,0.115594613798746,0.437477635099862,-4.53851190389026,"STGC3","474171"
"38222","242195_x_at",0.738867107808508,8.69691261755974,1.64591807888756,0.115774787047102,0.437552031722082,-4.53967717414673,"NUMBL","9253"
"370","1552875_a_at",0.360699934012185,1.79790517718522,1.64522785990627,0.115918173564127,0.43760637794319,-4.54060310969614,"CD200R1","131450"
"7762","202416_at",-0.957813270532323,4.56427287940784,-1.64534244486152,0.115894359205524,0.43760637794319,-4.54044941242673,"DNAJC7","7266"
"14128","209444_at",-1.51731365009857,4.729065918486,-1.64541086982063,0.115880140322916,0.43760637794319,-4.54035762764379,"RAP1GDS1","5910"
"17414","213271_s_at",-0.603082400640387,3.55888200835626,-1.6454932920683,0.115863014730027,0.43760637794319,-4.54024706330156,"DOPEY1","23033"
"34513","235022_at",-0.857531911537127,3.61046857626147,-1.64546512041218,0.115868867960761,0.43760637794319,-4.54028485428762,"FAM210A","125228"
"37265","239741_at",-0.509695176067643,1.92770942038673,-1.64538661598672,0.115885180162935,0.43760637794319,-4.5403901618925,"PYGO1","26108"
"37517","240336_at",0.462593614033196,2.36562815980778,1.64535816988321,0.115891091374746,0.43760637794319,-4.54042831923366,"HBM","3042"
"15804","211445_x_at",0.319678638757033,9.26904689609871,1.64492043485089,0.115982086643922,0.437671153520942,-4.54101543240369,"NACAP1","83955"
"31402","229974_at",0.453587461861492,2.08602438204541,1.64473561536027,0.116020524627344,0.437733953334435,-4.54126328783625,"EVC2","132884"
"1090","1554045_at",0.412424236803473,4.53198163772286,1.64431377177308,0.11610829831282,0.437751392396232,-4.54182893262285,"ZNF24","7572"
"15368","210888_s_at",0.439503084253985,2.05354618965232,1.6443409003567,0.116102651932297,0.437751392396232,-4.54179255942429,"ITIH1","3697"
"20022","216832_at",0.503003859103897,2.19422588796752,1.64445395058012,0.116079124841421,0.437751392396232,-4.54164098033898,"RUNX1T1","862"
"21300","218489_s_at",0.554586761056477,2.71909258170374,1.64443212758665,0.116083666150364,0.437751392396232,-4.54167024145958,"ALAD","210"
"28879","227009_at",-0.466358435304326,2.97828444034438,-1.64428719669361,0.116113829715826,0.437751392396232,-4.54186456327566,"LOC100507431","100507431"
"36742","238839_at",0.325558562000375,1.68333360832972,1.64464587154153,0.116039193062429,0.437751392396232,-4.54138363304922,"OTX1","5013"
"2107","1555775_a_at",-0.899389446516695,2.21819995162032,-1.64417896998045,0.116136358597943,0.437755724649905,-4.5420096643771,"ZAR1","326340"
"30781","229202_at",-1.07926309575606,3.67203781109929,-1.64409430446278,0.116153985473355,0.437780744871097,-4.54212317179668,"PCNXL2","80003"
"28211","226287_at",-0.650270975673561,2.75768686892148,-1.64389629650357,0.116195218441944,0.437853302335428,-4.54238861593052,"CCDC34","91057"
"28368","226456_at",-0.41005987876471,2.08055033638072,-1.64382884783073,0.116209266712723,0.437864822406265,-4.54247903048533,"RMI2","116028"
"12984","208138_at",0.480185491932861,2.43027020100628,1.64371569741364,0.116232837014933,0.437877905538104,-4.54263070189303,"GAST","2520"
"14161","209479_at",-0.890603898057382,4.83692336845884,-1.64349564430531,0.116278687752588,0.437877905538104,-4.54292564822096,"CCDC28A","25901"
"22563","219816_s_at",-0.500082999166126,4.08334910114108,-1.64361537799179,0.11625373788545,0.437877905538104,-4.54276516775257,"RBM23","55147"
"36529","238528_at",-0.97659374985439,3.09161211677476,-1.64357048475377,0.116263092117665,0.437877905538104,-4.54282533968575,"UBR1","197131"
"14540","209898_x_at",-0.562640340121068,5.11678969094937,-1.64327627503095,0.116324411250038,0.437929530005702,-4.5432196493379,"ITSN2","50618"
"30337","228667_at",-1.17523920698178,5.39982208249579,-1.64327165232748,0.116325374931481,0.437929530005702,-4.54322584442832,"AGPAT4","56895"
"7719","202363_at",-1.07236541936073,5.28222387849099,-1.64302985702041,0.116375790716402,0.438036541058202,-4.54354986736297,"SPOCK1","6695"
"10596","205413_at",-0.802461621771554,4.31036144433905,-1.64275015114908,0.116434134163819,0.438137845781336,-4.54392464980418,"MPPED2","744"
"14829","210228_at",0.580819386543042,3.00266729559946,1.64273419534692,0.116437463108349,0.438137845781336,-4.54394602784059,"CSF2","1437"
"24781","222477_s_at",-0.700119843108821,3.26802796588277,-1.64279439661002,0.116424903417724,0.438137845781336,-4.54386536768864,"TM7SF3","51768"
"30346","228678_at",0.506404494901978,2.80641090974364,1.64268993932701,0.116446696900768,0.438137845781336,-4.54400532251957,"DENND6B","414918"
"34229","234436_x_at",0.437484619385919,2.19052196984488,1.64259201035573,0.116467131484227,0.438173348198003,-4.54413652464204,"OBP2A","29991"
"8019","202680_at",-0.666918680620465,3.76036641046497,-1.64252306317467,0.116481520334309,0.438186100762816,-4.54422889446318,"GTF2E2","2961"
"4596","1563265_at",0.304856974250064,1.70948757302792,1.64218653330069,0.116551773641247,0.438304874361186,-4.54467970922977,"HNF4A-AS1","101927219"
"5111","1566105_at",0.666987107708688,3.05469088932738,1.64219856894828,0.116549260484973,0.438304874361186,-4.54466358746074,"MFN2","9927"
"32842","231964_at",-0.785711084736603,3.11655435232245,-1.64216706203514,0.116555839521557,0.438304874361186,-4.54470579083846,"BICD1","636"
"513","1553106_at",-0.559549538201991,1.90057812596643,-1.64157577710488,0.116679365523935,0.438516279598351,-4.54549770501383,"C5orf24","134553"
"4629","1563465_at",0.482277155689028,2.14193120614802,1.64166327388156,0.116661079489856,0.438516279598351,-4.5453805327623,"PKD1L1","168507"
"20838","218009_s_at",-0.49156846917055,2.64991349018318,-1.64135914087261,0.116724650976398,0.438572882633404,-4.54578779616202,"PRC1","9055"
"34867","235447_at",-0.76424825718605,2.31581186697531,-1.64131349971056,0.116734193663136,0.438572882633404,-4.54584890932658,"TRUB1","142940"
"35264","236027_at",-0.889201426654629,3.4587600440833,-1.64116783641594,0.116764653466051,0.438572882633404,-4.54604394306688,"SFR1","119392"
"38912","243742_at",-0.52103495601438,2.54514637159541,-1.64120059058341,0.116757803621776,0.438572882633404,-4.54600008845306,"LOC100505797","100505797"
"39069","244118_at",-0.958522495855666,3.69664088704681,-1.64113515382111,0.116771488681473,0.438572882633404,-4.54608770121572,"GABRA1","2554"
"7850","202505_at",-0.941964095405154,5.11733972050578,-1.64031701824355,0.116942703384305,0.438691488865257,-4.54718288136718,"SNRPB2","6629"
"9306","204036_at",-1.3554232530478,5.30107219934422,-1.64056744119601,0.116890273759873,0.438691488865257,-4.54684770020445,"LPAR1","1902"
"9904","204667_at",-0.515174168845154,2.49496001499574,-1.64088039350001,0.116824780690871,0.438691488865257,-4.54642877352203,"FOXA1","3169"
"10320","205118_at",0.33262020948058,1.72440816161881,1.64070394547059,0.116861703018105,0.438691488865257,-4.54666497894277,"FPR1","2357"
"10823","205653_at",0.365642667508176,1.88643279044887,1.64027625106369,0.116951240459659,0.438691488865257,-4.54723744308295,"CTSG","1511"
"12177","207164_s_at",-0.456723574936796,1.92255906119704,-1.64042929322746,0.116919194550749,0.438691488865257,-4.54703261038263,"ZBTB18","10472"
"21472","218669_at",-0.518866078379783,3.69047316956746,-1.64075902631647,0.116850176110699,0.438691488865257,-4.54659124593808,"RAP2C","57826"
"21733","218947_s_at",-0.673482595734967,2.54727349785642,-1.64072555531602,0.116857180556578,0.438691488865257,-4.54663605151885,"MTPAP","55149"
"23731","221208_s_at",-0.39957539152828,1.91033379646436,-1.64057573197409,0.116888538307281,0.438691488865257,-4.54683660268936,"MSANTD2","79684"
"28878","227008_at",-0.653708272913326,3.60110913641852,-1.64033766941851,0.11693837901278,0.438691488865257,-4.54715524200304,"HDDC3","374659"
"31315","229868_s_at",0.566214623550558,2.62863069551291,1.64031339955119,0.116943461155136,0.438691488865257,-4.54718772456938,"GDF15","9518"
"39805","65770_at",0.654662608297095,4.19331073933403,1.64024762974101,0.116957234380187,0.438691488865257,-4.54727574851343,"RHOT2","89941"
"13205","208426_x_at",0.338055134634525,1.916003735726,1.6397857094551,0.117054006386291,0.438743061109452,-4.54789389342041,"KIR2DL4","3805"
"16395","212166_at",-0.810543309374022,4.18899944039902,-1.6398365918918,0.117043343228164,0.438743061109452,-4.54782580841968,"XPO7","23039"
"31511","230105_at",0.475623207074283,1.71940000647437,1.64011010601026,0.116986038433208,0.438743061109452,-4.54745979699738,"HOXB13","10481"
"39571","39318_at",0.365827949880603,1.84120318577328,1.63980354873098,0.117050267811769,0.438743061109452,-4.54787002313706,"TCL1A","8115"
"479","1553053_at",0.353965737021112,2.48092719930872,1.63946748904513,0.117120712773367,0.438823173922673,-4.54831966425165,"LINC00521","256369"
"4414","1562696_at",-0.722117361017095,2.1651988863969,-1.63866100802274,0.117289914007101,0.438823173922673,-4.54939844525577,"FAM155A-IT1","100874375"
"5881","1570230_at",0.409886679060114,1.89300276014465,1.63912627869375,0.117192274122098,0.438823173922673,-4.5487761280371,"LOC101927884","101927884"
"6842","201445_at",-0.679442949014234,4.01966417254369,-1.63924482107266,0.117167408278512,0.438823173922673,-4.54861755248245,"CNN3","1266"
"7940","202599_s_at",-0.685131127271507,3.84405579131224,-1.63882991034043,0.117254460871475,0.438823173922673,-4.54917254689326,"NRIP1","8204"
"20650","217813_s_at",-0.61443198920824,4.28295525862184,-1.63950898072899,0.117112013329622,0.438823173922673,-4.54826415285075,"SPIN1","10927"
"22515","219763_at",0.343905955935699,1.82601828989509,1.63885281036871,0.117249654780537,0.438823173922673,-4.54914191794769,"DENND1A","57706"
"23499","220909_at",0.296312558589695,1.9663277823133,1.63873546698972,0.117274283714537,0.438823173922673,-4.54929886222397,"TRIM46","80128"
"27992","226059_at",-0.856060000497553,3.27621258644964,-1.63914468497106,0.117188412867341,0.438823173922673,-4.54875150628928,"TOMM40L","84134"
"32304","231194_at",0.384328576071548,2.09906612605596,1.63941280640491,0.117132178762803,0.438823173922673,-4.54839282216428,"SNX32","254122"
"36268","238072_at",0.38977688548561,2.39785402410645,1.63881463934401,0.11725766592948,0.438823173922673,-4.54919297178251,"CLK3","1198"
"39533","37652_at",0.477424722367328,4.15946920613298,1.63940331213981,0.117134169640253,0.438823173922673,-4.5484055240143,"CABIN1","23523"
"9503","204241_at",-0.68078719181405,2.70412334610637,-1.63828562140941,0.117368741335825,0.438953803730436,-4.54990044511404,"ACOX3","8310"
"23891","221399_at",0.409875527515089,2.0050356967048,1.63800460503274,0.117427781217143,0.439066112866224,-4.55027618986058,"EDA2R","60401"
"39078","244135_at",0.36101858582249,2.28120342845392,1.63766445634933,0.117499278056679,0.439194618054231,-4.55073093696893,"LOC101929229","101929229"
"21399","218592_s_at",0.402395460918118,3.15391586321195,1.63754772282468,0.117523823101185,0.439203946032366,-4.55088698292127,"CECR5","27440"
"16173","211918_x_at",0.460665690120654,3.15046088470466,1.63729474481673,0.117577030558833,0.439361574280347,-4.55122512862051,"PAPPA2","60676"
"34619","235146_at",-1.17555282279542,5.22553052539866,-1.6371179588697,0.117614225058012,0.439418127905942,-4.55146140875263,"TMCC3","57458"
"8411","203098_at",-0.488737359778128,3.48644615388828,-1.63684573389899,0.117671518707211,0.43946732560775,-4.5518252097763,"CDYL","9425"
"10620","205438_at",0.40474870744883,2.82383135156504,1.63692078576086,0.117655720610036,0.43946732560775,-4.55172491499886,"PTPN21","11099"
"17962","213880_at",-0.864406774622003,2.36749818547294,-1.63686634681822,0.117667179596823,0.43946732560775,-4.55179766425006,"LGR5","8549"
"12598","207658_s_at",0.370413006933958,3.01023984975969,1.63656257078068,0.117731139492765,0.439648775319907,-4.55220358162192,"FOXG1","2290"
"3060","1558306_at",0.365590201674499,1.77290523403288,1.63621656780338,0.117804026067263,0.439761466030598,-4.55266585721425,"THADA","63892"
"13300","208539_x_at",0.619212959156196,2.31871653803401,1.63602884557445,0.117843586289342,0.439835525895353,-4.55291663269374,"SPRR2B","6701"
"37939","241621_at",-0.508814615069831,2.09138383368541,-1.63601078931567,0.117847392022868,0.439835525895353,-4.55294075268675,"SMCHD1","23347"
"10585","205402_x_at",0.504364213947478,3.32828745316194,1.63556753639637,0.117940849428578,0.440060649951831,-4.55353279978498,"PRSS2","5645"
"19698","216199_s_at",-0.509413753277527,2.68492594976102,-1.63541677780924,0.117972650315645,0.440124438203705,-4.55373413932322,"MAP3K4","4216"
"31772","230439_at",0.757930085491135,3.62459211732089,1.63531032749872,0.117995109219876,0.440139434560057,-4.55387629656126,"RBAKDN","389458"
"13425","208689_s_at",-0.639927546221454,2.8126337924876,-1.63501895384856,0.118056601772814,0.440208906487553,-4.55426537189501,"RPN2","6185"
"27753","225807_at",0.389308762679624,1.8453091533072,1.63507432149793,0.118044914698268,0.440208906487553,-4.55419144259473,"AJUBA","84962"
"30354","228692_at",-0.86012942416342,3.75040160740198,-1.63498119888663,0.118064571699677,0.440208906487553,-4.55431578291723,"PREX2","80243"
"13551","208828_at",-0.646962131053277,2.27919374384365,-1.6348807153333,0.1180857856069,0.440230350646423,-4.55444994599965,"POLE3","54107"
"36424","238374_at",0.352011170970541,1.84178128027877,1.63452641842748,0.118160609849502,0.440426868935672,-4.55492294610034,"H1FNT","341567"
"8606","203301_s_at",-0.586376139511859,4.68094922491503,-1.63416531871306,0.118236912024632,0.440455518207944,-4.55540495107138,"DMTF1","9988"
"37607","240589_at",0.348766882291375,1.93855507538591,1.63412379329877,0.118245689222199,0.440455518207944,-4.55546037524424,"LINC00313","114038"
"9769","204522_at",0.528672721004427,3.52724054576765,1.63354747931734,0.118367561183014,0.440560996627459,-4.55622947795954,"DXO","1797"
"28090","226162_at",0.330135408469926,1.8285346281062,1.6338427766381,0.118305101993608,0.440560996627459,-4.55583542247665,"SLC30A6","55676"
"29454","227655_at",0.405598548274595,2.4264253517995,1.63358880543843,0.118358818498619,0.440560996627459,-4.55617433401654,"SNHG18","100505806"
"34350","234733_s_at",-0.396477445964835,2.02465210955974,-1.63366829827867,0.118342003047068,0.440560996627459,-4.55606825904214,"FANCM","57697"
"35946","237304_at",0.388444664309209,2.15399925215676,1.63368042318885,0.118339438391832,0.440560996627459,-4.55605207927153,"SYCE2","256126"
"39721","53071_s_at",-0.55486870773248,2.23080665132483,-1.63358475641154,0.118359675060194,0.440560996627459,-4.55617973692312,"OGFOD3","79701"
"28105","226177_at",-1.52886267522905,5.19914506342381,-1.63328256789047,0.118423617080998,0.440617707164348,-4.55658294105932,"GLTP","51228"
"30592","228971_at",-0.634541178379762,3.51592526374473,-1.63323817029639,0.118433013914249,0.440617707164348,-4.55664217528842,"SLC25A3","5250"
"7013","201628_s_at",-1.24347451260842,5.52724690364193,-1.63310206146991,0.118461825527918,0.440642596207394,-4.55682376115142,"RRAGA","10670"
"15313","210815_s_at",-0.490662173607977,2.09049950757728,-1.6330414523609,0.118474657213692,0.440649182530021,-4.55690461757095,"CALCRL","10203"
"4160","1561757_a_at",0.382155667494707,1.87050105359096,1.63294602970409,0.11849486173182,0.44068318723602,-4.55703191303516,"LOC283352","283352"
"2945","1557943_at",-1.13463121821475,5.19009358010906,-1.63280748168266,0.1185242026741,0.440691899941629,-4.55721672878807,"CNP","1267"
